id,lon,lat
21588,116.3040541,39.8737344
21589,116.2904447,39.8776819
21590,116.2910809,39.8778703
21591,116.2919636,39.8781174
21592,116.2953597,39.8791532
21593,116.2954294,39.8791805
21594,116.290151,39.8776032
21595,116.3049223,39.8774833
21596,116.3039888,39.8774059
21597,116.2970132,39.8768364
21598,116.3554152,39.9635948
21599,116.3555398,39.9613313
21600,116.3558526,39.9613406
21601,116.3566566,39.9613685
21602,116.3568408,39.9613749
21603,116.3573355,39.9613921
21604,116.3576302,39.9613999
21605,116.357967,39.9614132
21606,116.3581241,39.9614194
21607,116.3552707,39.961316
21608,116.3551218,39.9613076
21609,116.3524682,39.9619767
21610,116.3520363,39.9619586
21611,116.3513982,39.9619463
21612,116.3512411,39.9619441
21613,116.3509666,39.9619403
21614,116.352445,39.9624461
21615,116.3588485,39.9614446
21616,116.3588371,39.9616126
21617,116.3587862,39.9622951
21618,116.3587825,39.9623457
21619,116.35876,39.962653
21620,116.3587417,39.9629031
21621,116.3601249,39.9614839
21622,116.3600854,39.9619137
21623,116.3586948,39.9635443
21624,116.358994,39.9635516
21625,116.3580256,39.9635275
21626,116.3566434,39.9634927
21627,116.3410148,39.9706356
21628,116.3410169,39.9705743
21629,116.3410274,39.9702566
21630,116.3410299,39.9701933
21631,116.3411184,39.969776
21632,116.3411247,39.9696578
21633,116.3538234,39.9663988
21634,116.3490952,39.966408
21635,116.3467723,39.9663991
21636,116.3494465,39.9657665
21637,116.3496888,39.965827
21638,116.3503313,39.9660725
21639,116.3452935,39.9686265
21640,116.3452885,39.9681024
21641,116.3452919,39.967767
21642,116.345286,39.967378
21643,116.3452957,39.9670195
21644,116.338501,39.9727948
21645,116.3497639,39.9661836
21646,116.3498197,39.966118
21647,116.3498357,39.9660411
21648,116.3498153,39.9659769
21649,116.3497834,39.9659263
21650,116.3484318,39.9675163
21651,116.3518813,39.966501
21652,116.3511722,39.9665136
21653,116.3532038,39.9662721
21654,116.3422588,39.9665154
21655,116.3422534,39.9668884
21656,116.3422547,39.9668208
21657,116.3421861,39.9703294
21658,116.3421875,39.970254
21659,116.3421988,39.9696608
21660,116.3422135,39.9688945
21661,116.3411626,39.968194
21662,116.3397034,39.9681822
21663,116.3394408,39.9684565
21664,116.3394315,39.9688636
21665,116.3403454,39.9688748
21666,116.3411613,39.9684347
21667,116.344622,39.9685947
21668,116.3507029,39.9665201
21669,116.3504245,39.9666237
21670,116.3506822,39.9661825
21671,116.3514208,39.9661651
21672,116.351852,39.9661714
21673,116.3448765,39.9720197
21674,116.344134,39.9720446
21675,116.3467059,39.9719712
21676,116.3448776,39.97192
21677,116.3448825,39.9714857
21678,116.3448869,39.9710869
21679,116.344891,39.9707208
21680,116.3448332,39.9706617
21681,116.3446133,39.9706457
21682,116.3446148,39.9702995
21683,116.3446164,39.969924
21684,116.3446178,39.9695782
21685,116.3422262,39.968208
21686,116.3422219,39.9684471
21687,116.3444535,39.9665257
21688,116.3444462,39.9666986
21689,116.3444427,39.9668559
21690,116.3444369,39.9670321
21691,116.3444308,39.9672164
21692,116.3444314,39.9673887
21693,116.3444322,39.9675709
21694,116.3444285,39.967754
21695,116.3444246,39.9679458
21696,116.3444212,39.9681148
21697,116.3444169,39.9683252
21698,116.343701,39.9665222
21699,116.3434707,39.9665211
21700,116.3426832,39.9665174
21701,116.3425204,39.9665166
21702,116.3445716,39.966582
21703,116.3452885,39.9665908
21704,116.3456605,39.9665874
21705,116.346101,39.9665833
21706,116.3461828,39.9665834
21707,116.3462436,39.966591
21708,116.3444114,39.968594
21709,116.3443815,39.9686556
21710,116.3058466,39.9525775
21711,116.2586363,39.9116815
21712,116.2623174,39.9116703
21713,116.262308,39.9101855
21714,116.2620561,39.9101871
21715,116.2595579,39.9210316
21716,116.259521,39.9210505
21717,116.2589837,39.9211511
21718,116.2539038,39.9116492
21719,116.2541954,39.911649
21720,116.2539038,39.9117247
21721,116.2602598,39.9207582
21722,116.2630235,39.9207275
21723,116.2629674,39.9183008
21724,116.2637044,39.9182147
21725,116.2638726,39.9177908
21726,116.264145,39.9177662
21727,116.2539563,39.9164591
21728,116.2539403,39.919016
21729,116.2586137,39.9212526
21730,116.258622,39.9209581
21731,116.2539493,39.9279644
21732,116.2550275,39.9116484
21733,116.25504,39.9089882
21734,116.2550358,39.9088776
21735,116.2583994,39.9088648
21736,116.2621623,39.9193519
21737,116.2599271,39.9193424
21738,116.2594021,39.9193676
21739,116.2539392,39.9192412
21740,116.2570339,39.9192235
21741,116.2571451,39.9193429
21742,116.2539323,39.9206932
21743,116.258636,39.9194692
21744,116.264161,39.9164438
21745,116.2679408,39.9362643
21746,116.267026,39.9362557
21747,116.268001,39.935427
21748,116.2680248,39.9352145
21749,116.2682124,39.9335791
21750,116.2683026,39.932889
21751,116.2684127,39.9319323
21752,116.2684484,39.9315764
21753,116.266673,39.9363168
21754,116.2665906,39.9361836
21755,116.2663764,39.9358191
21756,116.266272,39.9355308
21757,116.2662093,39.9351423
21758,116.2662093,39.9348098
21759,116.2664287,39.9343012
21760,116.2665488,39.9338966
21761,116.2664914,39.9337164
21762,116.2660839,39.9337685
21763,116.2643654,39.9341209
21764,116.2642871,39.9342331
21765,116.264261,39.9365881
21766,116.2643289,39.9366081
21767,116.2654571,39.9366041
21768,116.2659168,39.9365761
21769,116.266601,39.9363358
21770,116.4413351,39.8311643
21771,116.4410967,39.8319742
21772,116.4409138,39.8328432
21773,116.4409075,39.8330758
21774,116.4409024,39.8332615
21775,116.4409029,39.8334404
21776,116.4409043,39.8338749
21777,116.4409053,39.8341911
21778,116.4409083,39.8351703
21779,116.4628503,39.835085
21780,116.4619934,39.8345477
21781,116.4607644,39.8339309
21782,116.4597555,39.8335089
21783,116.4589318,39.8332261
21784,116.457962,39.8329567
21785,116.4568614,39.8327319
21786,116.439962,39.8311378
21787,116.4386041,39.8312054
21788,116.436807,39.8311354
21789,116.4365785,39.8309442
21790,116.4357842,39.8309377
21791,116.4302263,39.8309378
21792,116.4273936,39.8309452
21793,116.4268173,39.8309475
21794,116.4355918,39.8311291
21795,116.4061043,39.830602
21796,116.4063424,39.830571
21797,116.4005568,39.8309672
21798,116.3987812,39.8309332
21799,116.3924623,39.8307993
21800,116.3995494,39.8306423
21801,116.4052829,39.8309713
21802,116.4564754,39.8322984
21803,116.4578188,39.8325652
21804,116.4588133,39.8327988
21805,116.4594671,39.8330131
21806,116.4605176,39.8334088
21807,116.461519,39.8338732
21808,116.4270513,39.8312544
21809,116.4259762,39.8312466
21810,116.4254451,39.8311354
21811,116.4062061,39.8311641
21812,116.4017905,39.8311587
21813,116.4355918,39.8306177
21814,116.4391051,39.8305277
21815,116.4053711,39.8308138
21816,116.4089136,39.8308116
21817,116.409512,39.8308116
21818,116.3994131,39.8311558
21819,116.4123333,39.8305985
21820,116.4132155,39.8305985
21821,116.4139642,39.8306018
21822,116.4148762,39.8305416
21823,116.4157329,39.8304002
21824,116.4119202,39.8309851
21825,116.4095165,39.8309535
21826,116.4089156,39.8309473
21827,116.4132585,39.8313585
21828,116.4126259,39.8312759
21829,116.4119761,39.8312726
21830,116.4105298,39.8312567
21831,116.462961,39.8345374
21832,116.4642272,39.8353308
21833,116.4642953,39.8353735
21834,116.4003257,39.8308169
21835,116.4227311,39.8311661
21836,116.4270512,39.8305481
21837,116.4286799,39.8305463
21838,116.4291466,39.8305587
21839,116.4295382,39.8306205
21840,116.4299781,39.8306287
21841,116.4114641,39.8308133
21842,116.4557375,39.8325486
21843,116.4551349,39.8324843
21844,116.4538913,39.8323516
21845,116.4459956,39.8309107
21846,116.4477948,39.8311268
21847,116.4462925,39.8312727
21848,116.4442031,39.8310036
21849,116.4430014,39.8309376
21850,116.4396662,39.830935
21851,116.4310156,39.8311454
21852,116.4289864,39.831153
21853,116.4282681,39.8312585
21854,116.4309576,39.8312854
21855,116.4308866,39.8314568
21856,116.430666,39.8316621
21857,116.430318,39.8318348
21858,116.4254987,39.8330173
21859,116.4247056,39.8331024
21860,116.4240097,39.8330991
21861,116.4231194,39.8330342
21862,116.4226831,39.8330171
21863,116.4223226,39.8329769
21864,116.4221039,39.8329461
21865,116.455793,39.832038
21866,116.4572855,39.832279
21867,116.4581958,39.832476
21868,116.4584901,39.832567
21869,116.4601355,39.8330758
21870,116.4613094,39.8335981
21871,116.4220371,39.8306183
21872,116.4240128,39.8306575
21873,116.4243454,39.8306287
21874,116.4248497,39.8305504
21875,116.4223268,39.8306989
21876,116.4395707,39.8305988
21877,116.4314769,39.8306162
21878,116.4316608,39.8306166
21879,116.4328743,39.8306191
21880,116.433056,39.8306194
21881,116.4339556,39.8306122
21882,116.4346584,39.8306169
21883,116.432048,39.8302972
21884,116.4336779,39.8285701
21885,116.434158,39.8282429
21886,116.434374,39.8279157
21887,116.4352561,39.8270079
21888,116.4361562,39.8263212
21889,116.4368403,39.8260032
21890,116.4371523,39.8259387
21891,116.4401789,39.824926
21892,116.4366159,39.8307603
21893,116.4396888,39.8307721
21894,116.4430152,39.8307947
21895,116.4442149,39.8308574
21896,116.446973,39.8311446
21897,116.3946098,39.8334995
21898,116.3946039,39.8317482
21899,116.377247,39.8301983
21900,116.3803216,39.830302
21901,116.3814041,39.8303291
21902,116.3868519,39.8304661
21903,116.3943668,39.8300865
21904,116.3944119,39.8298238
21905,116.3946256,39.8284849
21906,116.3949896,39.826462
21907,116.395126,39.8300841
21908,116.3944968,39.8314061
21909,116.3942679,39.831354
21910,116.3939645,39.8312246
21911,116.3808954,39.8301557
21912,116.3809025,39.8289677
21913,116.3809355,39.8285482
21914,116.3810463,39.827509
21915,116.3810512,39.8272584
21916,116.3810122,39.8270172
21917,116.3809246,39.8268153
21918,116.3807907,39.8266264
21919,116.3806056,39.8264955
21920,116.3525885,39.829645
21921,116.3533654,39.8295651
21922,116.3556653,39.8296306
21923,116.3951002,39.8340396
21924,116.3764691,39.8305196
21925,116.3773827,39.83037
21926,116.3731413,39.8302424
21927,116.3728991,39.8302345
21928,116.3957305,39.8289261
21929,116.3957583,39.8290797
21930,116.3957905,39.8297141
21931,116.3955755,39.831454
21932,116.3954752,39.8317812
21933,116.3954676,39.831852
21934,116.3950798,39.8314465
21935,116.4004039,39.8275266
21936,116.3537128,39.8294817
21937,116.3947728,39.8340519
21938,116.3948975,39.8317687
21939,116.3950759,39.8284727
21940,116.3730081,39.8298996
21941,116.3730525,39.8290775
21942,116.3690408,39.8289339
21943,116.3683345,39.8289281
21944,116.3528813,39.8401948
21945,116.3529294,39.8411593
21946,116.3568851,39.8296541
21947,116.3952692,39.833692
21948,116.3896475,39.83086
21949,116.3887181,39.8308347
21950,116.3763,39.8300107
21951,116.3562381,39.8294576
21952,116.3580175,39.829499
21953,116.3591331,39.8294598
21954,116.3591717,39.8294584
21955,116.3485963,39.8402118
21956,116.348514,39.8410514
21957,116.3860929,39.8303045
21958,116.3888142,39.8303557
21959,116.3900652,39.8303987
21960,116.3863393,39.8303457
21961,116.3865148,39.8303897
21962,116.386821,39.830402
21963,116.3872739,39.8304142
21964,116.2828352,39.8604887
21965,116.2825669,39.8636842
21966,116.2828377,39.8636962
21967,116.3017664,39.8292075
21968,116.304884,39.8292018
21969,116.3079716,39.8292206
21970,116.253869,39.8943369
21971,116.3130316,39.8293723
21972,116.3079715,39.8293726
21973,116.3048956,39.8293738
21974,116.2821539,39.8582442
21975,116.28062,39.8681723
21976,116.2730641,39.8468329
21977,116.3330548,39.829779
21978,116.3164008,39.8290348
21979,116.3165046,39.8290345
21980,116.3028566,39.8629873
21981,116.2695256,39.8702449
21982,116.2676567,39.8693724
21983,116.2878994,39.8605051
21984,116.2878303,39.8587293
21985,116.2844209,39.8604689
21986,116.2527063,39.8901013
21987,116.2535486,39.8894867
21988,116.344241,39.8356973
21989,116.3412275,39.8357
21990,116.3410354,39.8355847
21991,116.2841503,39.8643596
21992,116.2753072,39.8676485
21993,116.2738523,39.8671271
21994,116.2753981,39.8674611
21995,116.2759045,39.8666705
21996,116.2761706,39.866216
21997,116.2685045,39.9116764
21998,116.2685465,39.9121076
21999,116.276939,39.8453986
22000,116.2771813,39.8454749
22001,116.2781924,39.8458143
22002,116.3537434,39.8300087
22003,116.2766631,39.8452966
22004,116.2784108,39.8469842
22005,116.2783549,39.8471696
22006,116.278039,39.8475536
22007,116.3529257,39.8308146
22008,116.3529295,39.8300907
22009,116.3529298,39.8294179
22010,116.2563464,39.8914246
22011,116.2562951,39.893199
22012,116.256144,39.8934413
22013,116.2559243,39.8935432
22014,116.2555489,39.8935642
22015,116.3506152,39.8444573
22016,116.2765067,39.8480284
22017,116.2740844,39.8481519
22018,116.2803115,39.8547858
22019,116.3138332,39.8295677
22020,116.3338623,39.8295865
22021,116.3334749,39.8296726
22022,116.3296891,39.8294273
22023,116.3277888,39.8294169
22024,116.326547,39.8294131
22025,116.2944488,39.8290434
22026,116.2958706,39.8290333
22027,116.2563317,39.8894762
22028,116.2568294,39.8889999
22029,116.2833479,39.8538924
22030,116.2834732,39.8533664
22031,116.2839882,39.8529052
22032,116.2845461,39.8523945
22033,116.2847682,39.8516273
22034,116.2762942,39.8673213
22035,116.2776229,39.8676966
22036,116.3447229,39.8333188
22037,116.3506801,39.8419495
22038,116.3494789,39.8418884
22039,116.3491443,39.8418563
22040,116.3487431,39.8417701
22041,116.303045,39.8290326
22042,116.303272,39.8290344
22043,116.2672132,39.869112
22044,116.2679971,39.8679021
22045,116.2587047,39.8913541
22046,116.282248,39.8563703
22047,116.296905,39.821424
22048,116.2788361,39.8680147
22049,116.2953463,39.8295513
22050,116.2773735,39.8546272
22051,116.2772123,39.8564539
22052,116.2771826,39.8567798
22053,116.2771416,39.857334
22054,116.3200676,39.8291966
22055,116.320689,39.829082
22056,116.3240612,39.8292061
22057,116.3265125,39.8292219
22058,116.3277611,39.8292299
22059,116.3063751,39.8634344
22060,116.3065539,39.8629791
22061,116.3066124,39.8627277
22062,116.3467984,39.8415239
22063,116.3476347,39.8414921
22064,116.3466392,39.8420044
22065,116.3463551,39.8425406
22066,116.3461121,39.8427959
22067,116.3459165,39.8432227
22068,116.2800884,39.8501746
22069,116.3295374,39.8292413
22070,116.2878026,39.8580169
22071,116.2877785,39.8570489
22072,116.2878797,39.8568801
22073,116.2549215,39.8894651
22074,116.2513635,39.8901153
22075,116.2809841,39.8658586
22076,116.2767925,39.8468604
22077,116.2769471,39.8470553
22078,116.2771202,39.8470888
22079,116.3161635,39.8293749
22080,116.2641529,39.89075
22081,116.3519278,39.8300069
22082,116.2730577,39.8482048
22083,116.3458634,39.8444521
22084,116.2969164,39.8262621
22085,116.28806,39.8646504
22086,116.2879899,39.8631666
22087,116.2679385,39.8672089
22088,116.2678403,39.8660471
22089,116.3480132,39.8444604
22090,116.2773358,39.9129905
22091,116.2513514,39.8920273
22092,116.2772706,39.847783
22093,116.2771495,39.847531
22094,116.2768129,39.8471149
22095,116.2539193,39.892026
22096,116.2539926,39.892026
22097,116.2711839,39.9129996
22098,116.2549584,39.8914324
22099,116.2730685,39.8453564
22100,116.2725857,39.8453599
22101,116.2722193,39.8453524
22102,116.2715596,39.8453333
22103,116.267658,39.8452286
22104,116.267195,39.8452159
22105,116.2664439,39.8451328
22106,116.2661233,39.845164
22107,116.2655895,39.845302
22108,116.265206,39.8454829
22109,116.2632645,39.8458646
22110,116.2672215,39.8943239
22111,116.264982,39.8942216
22112,116.2773056,39.8469957
22113,116.2775763,39.8438017
22114,116.2776631,39.8434061
22115,116.2777916,39.8430392
22116,116.2779971,39.8426388
22117,116.278688,39.8416732
22118,116.3013979,39.829555
22119,116.2999078,39.8295844
22120,116.2641128,39.8941786
22121,116.2736608,39.8701846
22122,116.2944491,39.826274
22123,116.2778032,39.8500287
22124,116.2777727,39.8503445
22125,116.3132852,39.8290264
22126,116.340059,39.833634
22127,116.3401046,39.8351156
22128,116.340083,39.8355785
22129,116.3529203,39.8292714
22130,116.3530022,39.8291941
22131,116.3531027,39.829162
22132,116.3539181,39.8291774
22133,116.3540211,39.8292424
22134,116.3287242,39.8290294
22135,116.2778847,39.8477657
22136,116.2778812,39.8479404
22137,116.3529697,39.8419692
22138,116.3543236,39.8419854
22139,116.2879834,39.8294138
22140,116.2873503,39.8295444
22141,116.2871058,39.8294858
22142,116.2864641,39.8295737
22143,116.2857253,39.829772
22144,116.2850693,39.8300064
22145,116.2843948,39.8302986
22146,116.2835712,39.830799
22147,116.2830659,39.8312191
22148,116.315403,39.8295536
22149,116.2505549,39.8945581
22150,116.3236444,39.8295621
22151,116.3190904,39.8295678
22152,116.2968917,39.829026
22153,116.3024222,39.8290488
22154,116.3403267,39.8336307
22155,116.2765531,39.8468137
22156,116.2718167,39.8671333
22157,116.2804202,39.8466255
22158,116.2514248,39.8883429
22159,116.2686554,39.9129739
22160,116.3170555,39.8292019
22161,116.3189561,39.8291986
22162,116.3193979,39.8291978
22163,116.2538644,39.8935361
22164,116.2676886,39.8642536
22165,116.2711426,39.9164161
22166,116.3518236,39.8294656
22167,116.351951,39.8292278
22168,116.3520682,39.8291632
22169,116.3527089,39.8291677
22170,116.3528147,39.8292039
22171,116.3213934,39.8289521
22172,116.3228286,39.8289607
22173,116.3239011,39.8290342
22174,116.3276891,39.828999
22175,116.3282134,39.8290144
22176,116.2632031,39.8941303
22177,116.3484046,39.8416441
22178,116.2705863,39.8688304
22179,116.3540952,39.8294244
22180,116.2527292,39.8920266
22181,116.3021895,39.8293952
22182,116.277264,39.8480336
22183,116.2679784,39.8676816
22184,116.250532,39.8920278
22185,116.3126536,39.8292056
22186,116.3180005,39.9629608
22187,116.3189138,39.9630139
22188,116.3879744,39.8391063
22189,116.3881794,39.8373808
22190,116.3909081,39.8524806
22191,116.3908862,39.8534867
22192,116.3909216,39.8544885
22193,116.3909532,39.8547579
22194,116.3909573,39.8549089
22195,116.3945175,39.8355967
22196,116.3934493,39.836068
22197,116.3931416,39.8361905
22198,116.3928107,39.8362966
22199,116.3925324,39.836345
22200,116.3921998,39.8363813
22201,116.3919372,39.8363894
22202,116.3943585,39.8388925
22203,116.392856,39.8388757
22204,116.3928345,39.8391681
22205,116.3927809,39.839267
22206,116.3944236,39.8375432
22207,116.3908822,39.8392026
